Tracks x Players,Demitri,Pat,Chris,Joe,Shane,Mike,Kevin,Matt,Jason,Karla,Callum,John
Luigi Circuit,287,420,329,140,0,8,247,0,0,13,0,0
Moo Moo Meadows,950,1048,989,179,23,33,898,12,7,42,8,0
Mushroom Gorge,946,997,934,172,24,47,842,0,0,56,0,0
Toad's Factory,1107,1202,1074,239,25,37,1042,0,0,48,0,0
Mario Circuit,233,299,265,89,0,0,236,0,0,0,5,0
Coconut Mall,1015,1010,1059,163,33,51,1087,7,0,50,0,0
DK Summit,1360,1514,1354,296,8,28,1273,0,0,55,0,0
Wario's Gold Mine,421,524,454,108,0,0,403,0,0,0,0,0
Daisy Circuit,957,952,940,156,23,23,984,8,0,40,5,0
Koopa Cape,1275,1286,1221,224,32,47,1194,8,0,66,0,0
Maple Treeway,1506,1516,1397,229,10,25,1443,0,8,49,0,0
Grumble Volcano,1016,919,967,119,14,31,965,0,0,1,0,0
Dry Dry Ruins,624,757,622,143,27,23,564,6,0,35,3,0
Moonview Highway,199,270,258,127,0,6,210,0,0,24,0,0
Bowser's Castle,1274,1253,1267,193,0,14,1262,0,0,40,0,0
Rainbow Road,1183,1255,1197,127,5,18,1135,0,0,2,0,0
GCN Peach Beach,704,606,545,146,0,9,502,0,0,10,8,0
DS Yoshi Falls,153,243,239,99,6,10,133,0,0,20,0,0
SNES Ghost Valley 2,696,698,609,53,0,34,690,0,0,16,0,0
N64 Mario Raceway,1453,1488,1460,266,29,50,1376,12,0,47,8,0
N64 Sherbet Land,824,961,845,191,7,16,784,0,0,25,0,0
GBA Shy Guy Beach,237,296,298,121,0,0,246,0,0,4,0,0
DS Delfino Square,1459,1489,1344,230,23,60,1428,8,0,51,0,0
GCN Waluigi Stadium,966,1049,968,192,16,38,968,0,0,39,8,0
DS Desert Hills,556,604,526,100,0,10,572,0,0,29,0,0
GBA Bowser's Castle 3,1382,1415,1214,190,8,18,1344,0,0,26,0,0
N64 DK's Jungle Parkway,1001,1032,1054,102,21,18,1060,8,0,46,0,0
GCN Mario Circuit,804,832,758,115,12,19,837,0,0,16,0,0
SNES Mario Circuit 3,832,913,758,145,8,21,767,0,0,8,0,0
DS Peach Gardens,1039,1011,985,190,0,18,1034,0,0,32,0,0
GCN DK Mountain,642,760,661,107,0,10,677,0,0,31,0,0
N64 Bowser's Castle,1367,1242,1187,187,0,22,1265,0,6,48,0,0
Lava Lake,624,673,639,58,0,0,579,0,0,16,0,0
Stargaze Summit,25,25,12,0,0,0,20,0,0,0,0,0
Envenom Snowstorm,10,12,15,0,0,0,8,0,0,0,0,0
Dragon Burial Grounds,12,27,7,0,0,0,23,0,0,0,0,0
Bowser Jr.'s Crafty Castle,18,25,12,0,0,0,27,0,0,0,0,0
N64 Royal Raceway,27,25,8,0,0,0,22,0,0,0,0,0
DS Airstrip Fortress,49,33,30,0,0,0,52,0,0,0,0,0
DK Ruins,18,24,10,0,0,0,30,0,0,0,0,0
DS Bowser's Castle,0,0,0,0,0,0,0,0,0,0,0,0
Wolf Castlegrounds,0,0,0,0,0,0,0,0,0,0,0,0
