Tracks x Players,Demitri,Pat,Chris,Joe,Shane,Mike,Kevin,Matt,Jason,Karla,Callum,John,Danny,Henry
Luigi Circuit,2,1,1,0,0,2,0,0,0,0,0,0,1,1
Moo Moo Meadows,6,5,5,3,0,3,0,0,0,0,0,0,1,1
Mushroom Gorge,7,6,5,1,0,4,0,0,0,1,0,0,2,1
Toad's Factory,5,6,5,2,0,4,0,0,0,0,0,0,0,1
Mario Circuit,2,2,1,0,0,2,0,0,0,0,0,0,0,1
Coconut Mall,3,2,2,0,0,3,0,0,0,0,0,0,1,1
DK Summit,7,7,5,3,0,2,0,0,0,1,0,0,1,1
Wario's Gold Mine,4,5,4,3,0,3,0,0,0,0,0,0,0,1
Daisy Circuit,6,5,5,2,0,4,0,0,0,0,0,0,1,1
Koopa Cape,7,6,5,1,0,4,0,0,0,1,0,0,2,1
Maple Treeway,6,7,6,4,0,3,0,0,0,0,0,0,0,1
Grumble Volcano,7,7,6,4,0,2,0,0,0,0,0,0,0,1
Dry Dry Ruins,6,7,5,2,0,4,0,0,0,1,0,0,1,1
Moonview Highway,4,5,4,2,0,4,0,0,0,0,0,0,0,1
Bowser's Castle,7,7,5,3,0,2,0,0,0,1,0,0,1,1
Rainbow Road,6,5,5,3,0,3,0,0,0,0,0,0,1,1
GCN Peach Beach,1,1,0,0,0,1,0,0,0,0,0,0,0,1
DS Yoshi Falls,3,4,3,2,0,3,0,0,0,0,0,0,0,1
SNES Ghost Valley 2,6,5,5,2,0,3,0,0,0,0,0,0,1,1
N64 Mario Raceway,8,8,7,3,0,4,0,0,0,0,0,0,0,1
N64 Sherbet Land,4,5,4,3,0,2,0,0,0,1,0,0,0,1
GBA Shy Guy Beach,2,3,2,2,0,2,0,0,0,0,0,0,0,1
DS Delfino Square,7,8,7,4,0,4,0,0,0,0,0,0,0,1
GCN Waluigi Stadium,7,7,6,4,0,3,0,0,0,0,0,0,0,1
DS Desert Hills,4,5,4,4,0,2,0,0,0,0,0,0,0,1
GBA Bowser's Castle 3,9,9,8,4,0,3,0,0,0,0,0,0,0,1
N64 DK's Jungle Parkway,6,6,4,2,0,2,0,0,0,0,0,0,1,1
GCN Mario Circuit,6,6,4,4,0,2,0,0,0,0,0,0,1,1
SNES Mario Circuit 3,5,6,5,2,0,3,0,0,0,1,0,0,0,1
DS Peach Gardens,3,4,3,2,0,3,0,0,0,0,0,0,0,1
GCN DK Mountain,5,5,4,1,0,2,0,0,0,1,0,0,0,1
N64 Bowser's Castle,5,5,3,3,0,2,0,0,0,0,0,0,1,1
Lava Lake,1,2,2,2,0,1,0,0,0,0,0,0,0,0
Stargaze Summit,0,1,1,1,0,1,0,0,0,0,0,0,0,0
Envenom Snowstorm,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dragon Burial Grounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bowser Jr.'s Crafty Castle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N64 Royal Raceway,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DS Airstrip Fortress,1,2,2,1,0,2,0,0,0,0,0,0,0,0
DK Ruins,0,1,1,1,0,1,0,0,0,0,0,0,0,0
DS Bowser's Castle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wolf Castlegrounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0
